Employee Name,Status,Serveance Status
Adalberto W Creek,Lay-off employees,
Adelaide L Harrop,Lay-off employees,Serverance Bonus
Alexis Q Grose,Lay-off employees,Serverance Bonus
Allyn O Farrior,Lay-off employees,
America V Lobel,Lay-off employees,Serverance Bonus
Amiee Z Chaffins,Lay-off employees,Serverance Bonus
Andrew Detweiler,Lay-off employees,Serverance Bonus
Asa E Kunze,Lay-off employees,
August C Navarette,Lay-off employees,
Bell N Molinaro,Lay-off employees,
Bennie E Manfredi,Lay-off employees,
Benny S Brinker,Lay-off employees,
Bernie M Kish,Lay-off employees,
Brendon E Mone,Lay-off employees,Serverance Bonus
Bridget D Spadaro,Lay-off employees,
Buck H Rancourt,Lay-off employees,Serverance Bonus
Cameron A Chamberland,Lay-off employees,
Candelaria Q Zajicek,Lay-off employees,
Candelaria Zajicek,Lay-off employees,Serverance Bonus
Carlotta T Ryles,Lay-off employees,Serverance Bonus
Carmelia E Bergeron,Lay-off employees,Serverance Bonus
Cedric N Cavallo,Lay-off employees,
Christene F Blakemore,Lay-off employees,
Christie Rodger,Lay-off employees,Serverance Bonus
Cliff Skipworth,Lay-off employees,
Cole N Poling,Lay-off employees,
Deanna P Scoggin,Lay-off employees,Serverance Bonus
Dee Joslyn,Lay-off employees,
Detra D Rymer,Lay-off employees,Serverance Bonus
Devin Hales,Lay-off employees,Serverance Bonus
Digna Q Eck,Lay-off employees,
Doyle Utter,Lay-off employees,
Dulce E Grizzard,Lay-off employees,Serverance Bonus
Edmund Mcclung,Lay-off employees,Serverance Bonus
Ela K Hames,Lay-off employees,
Eldridge B Bose,Lay-off employees,
Elsy B Latta,Lay-off employees,Serverance Bonus
Elvis J Stroh,Lay-off employees,
Elvis Veiga,Lay-off employees,
Fernando S Korhonen,Lay-off employees,Serverance Bonus
Gabriel E Pearsall,Lay-off employees,
Garnett Dryer,Lay-off employees,Serverance Bonus
Garrett Nolette,Lay-off employees,
Garrett S Nolette,Lay-off employees,Serverance Bonus
Grisel R Whitty,Lay-off employees,
Harland S Renshaw,Lay-off employees,
Honey D Eaves,Lay-off employees,
Hong M Townson,Lay-off employees,
Inocencia Z Buteau,Lay-off employees,Serverance Bonus
Jamaal Z Resto,Lay-off employees,Serverance Bonus
Jamel Meaney,Lay-off employees,Serverance Bonus
Janie P Caswell,Lay-off employees,Serverance Bonus
Jayson S Carrol,Lay-off employees,Serverance Bonus
Jenni Olguin,Lay-off employees,
Jocelyn Q Scotti,Lay-off employees,
Jody K Rude,Lay-off employees,
Jolanda Dewees,Lay-off employees,Serverance Bonus
Jon Arvizu,Lay-off employees,Serverance Bonus
Jordan Phu,Lay-off employees,Serverance Bonus
Julius Q Stock,Lay-off employees,Serverance Bonus
Kassie Q Binder,Lay-off employees,
Katie N Kinnison,Lay-off employees,
Keila A Lucas,Lay-off employees,
Keira Y Till,Lay-off employees,Serverance Bonus
Ken X Weisberg,Lay-off employees,Serverance Bonus
Kenton Q Villalta,Lay-off employees,Serverance Bonus
Kimberlee J Hawkins,Lay-off employees,
Kristopher Alejos,Lay-off employees,
Lamar W Estill,Lay-off employees,
Larisa Still,Lay-off employees,
Larry K Mash,Lay-off employees,Serverance Bonus
Latia Gleaton,Lay-off employees,
Launa N Kohl,Lay-off employees,
Laurena P Caston,Lay-off employees,Serverance Bonus
Lenny U Rister,Lay-off employees,
Loren H Mckenzie,Lay-off employees,Serverance Bonus
Lorriane P Ho,Lay-off employees,
Lyn Tso,Lay-off employees,
Margrett M Confer,Lay-off employees,
Maximina K Frates,Lay-off employees,Serverance Bonus
Micaela N Buker,Lay-off employees,
Narcisa C Rayburn,Lay-off employees,Serverance Bonus
Nettie T Mccandless,Lay-off employees,Serverance Bonus
Oren M Mcnabb,Lay-off employees,
Oren Mcnabb,Lay-off employees,
Orval Q Olinger,Lay-off employees,
Patria D Riedel,Lay-off employees,Serverance Bonus
Raymundo Pecora,Lay-off employees,
Reinaldo G Castellanos,Lay-off employees,Serverance Bonus
Reynaldo S Service,Lay-off employees,
Sammy C Holtzclaw,Lay-off employees,
Sarita P Schubert,Lay-off employees,
Scott D Torrey,Lay-off employees,Serverance Bonus
Shanti P Brinegar,Lay-off employees,
Shavonne Henkle,Lay-off employees,
Sherwood K Shire,Lay-off employees,
Sol K Roger,Lay-off employees,
Stephan Q Ranger,Lay-off employees,Serverance Bonus
Stewart Mazurek,Lay-off employees,Serverance Bonus
Susana H Hooks,Lay-off employees,Serverance Bonus
Tamera Balser,Lay-off employees,
Taneka Q Church,Lay-off employees,Serverance Bonus
Taylor Thill,Lay-off employees,Serverance Bonus
Therese Q Belden,Lay-off employees,Serverance Bonus
Tiny Q Llanos,Lay-off employees,Serverance Bonus
Toney O Gentle,Lay-off employees,
Toney W Bollman,Lay-off employees,Serverance Bonus
Toya B Rawlins,Lay-off employees,Serverance Bonus
Valene Z Woodmansee,Lay-off employees,Serverance Bonus
Vaughn Garica,Lay-off employees,Serverance Bonus
Vernell X Amado,Lay-off employees,Serverance Bonus
Vikki N Lezama,Lay-off employees,
Violet L Ertel,Lay-off employees,
Walton S Keim,Lay-off employees,Serverance Bonus
Willia Vath,Lay-off employees,
Windy A Dudek,Lay-off employees,
Wm S Goldschmidt,Lay-off employees,
Aiko Blossom,Due Promotion List,
Aliza X Sammons,Due Promotion List,
Carolin T Loya,Due Promotion List,
Carolynn V Moynihan,Due Promotion List,
Cecily D Houser,Due Promotion List,
Celine Baskin,Due Promotion List,
Clemente S Wiechmann,Due Promotion List,
Jeff E Lucero,Due Promotion List,
Jeneva Y Bybee,Due Promotion List,
Jerlene P Dunnigan,Due Promotion List,
Jon Behler,Due Promotion List,
Kaye Tubbs,Due Promotion List,
Kendrick C Burchette,Due Promotion List,
Kylie K Freda,Due Promotion List,
Mack L Lykes,Due Promotion List,
Mauricio I Streets,Due Promotion List,
Renaldo K Cheatham,Due Promotion List,
Sheryll X Broadbent,Due Promotion List,
